rnd-5_family-2837#Simple_repeat rnd-5_family-2837#Simple_repeat rnd-5_family-2837#Simple_repeat
rnd-5_family-635#Unknown rnd-5_family-635#Unknown rnd-5_family-635#Unknown
rnd-5_family-420#Unknown rnd-5_family-420#Unknown rnd-5_family-420#Unknown
rnd-5_family-1195#Unknown rnd-5_family-1195#Unknown rnd-5_family-1195#Unknown
rnd-5_family-20#LTR/Pao rnd-5_family-20#LTR/Pao rnd-5_family-20#LTR/Pao
rnd-5_family-956#Unknown rnd-5_family-956#Unknown rnd-5_family-956#Unknown
rnd-5_family-1586#DNA/TcMar-Tc1 rnd-5_family-1586#DNA/TcMar-Tc1 rnd-5_family-1586#DNA/TcMar-Tc1
rnd-5_family-317#Unknown rnd-5_family-317#Unknown rnd-5_family-317#Unknown
rnd-5_family-57#LTR/Pao rnd-5_family-57#LTR/Pao rnd-5_family-57#LTR/Pao
rnd-5_family-1412#LINE/CR1 rnd-5_family-1412#LINE/CR1 rnd-5_family-1412#LINE/CR1
rnd-5_family-368#LINE/Penelope rnd-5_family-368#LINE/Penelope rnd-5_family-368#LINE/Penelope
rnd-5_family-837#Unknown rnd-5_family-837#Unknown rnd-5_family-837#Unknown
rnd-5_family-661#LTR/Gypsy rnd-5_family-661#LTR/Gypsy rnd-5_family-661#LTR/Gypsy
rnd-5_family-675#Unknown rnd-5_family-675#Unknown rnd-5_family-675#Unknown
rnd-5_family-655#Unknown rnd-5_family-655#Unknown rnd-5_family-655#Unknown
rnd-5_family-330#Unknown rnd-5_family-330#Unknown rnd-5_family-330#Unknown
rnd-5_family-1808#Unknown rnd-5_family-1808#Unknown rnd-5_family-1808#Unknown
rnd-5_family-975#Unknown rnd-5_family-975#Unknown rnd-5_family-975#Unknown
rnd-5_family-991#Unknown rnd-5_family-991#Unknown rnd-5_family-991#Unknown
rnd-5_family-185#LINE/CR1 rnd-5_family-185#LINE/CR1 rnd-5_family-185#LINE/CR1
rnd-5_family-36#LTR/Gypsy rnd-5_family-36#LTR/Gypsy rnd-5_family-36#LTR/Gypsy
rnd-5_family-1432#LINE/CR1 rnd-5_family-1432#LINE/CR1 rnd-5_family-1432#LINE/CR1
rnd-5_family-1113#Unknown rnd-5_family-1113#Unknown rnd-5_family-1113#Unknown
rnd-5_family-1891#Unknown rnd-5_family-1891#Unknown rnd-5_family-1891#Unknown
rnd-5_family-1264#Unknown rnd-5_family-1264#Unknown rnd-5_family-1264#Unknown
rnd-5_family-2838#Unknown rnd-5_family-2838#Unknown rnd-5_family-2838#Unknown
rnd-5_family-1110#Unknown rnd-5_family-1110#Unknown rnd-5_family-1110#Unknown
rnd-5_family-1390#Unknown rnd-5_family-1390#Unknown rnd-5_family-1390#Unknown
rnd-5_family-506#LINE/Penelope rnd-5_family-506#LINE/Penelope rnd-5_family-506#LINE/Penelope
rnd-5_family-884#LTR/Gypsy rnd-5_family-884#LTR/Gypsy rnd-5_family-884#LTR/Gypsy
rnd-5_family-2507#LTR/Pao rnd-5_family-2507#LTR/Pao rnd-5_family-2507#LTR/Pao
rnd-5_family-1702#Unknown rnd-5_family-1702#Unknown rnd-5_family-1702#Unknown
rnd-5_family-186#Unknown rnd-5_family-186#Unknown rnd-5_family-186#Unknown
rnd-5_family-520#Unknown rnd-5_family-520#Unknown rnd-5_family-520#Unknown
rnd-5_family-597#Unknown rnd-5_family-597#Unknown rnd-5_family-597#Unknown
rnd-5_family-418#Unknown rnd-5_family-418#Unknown rnd-5_family-418#Unknown
rnd-5_family-669#LTR/Gypsy rnd-5_family-669#LTR/Gypsy rnd-5_family-669#LTR/Gypsy
rnd-5_family-421#Unknown rnd-5_family-421#Unknown rnd-5_family-421#Unknown
rnd-5_family-294#LTR/Pao rnd-5_family-294#LTR/Pao rnd-5_family-294#LTR/Pao
rnd-5_family-681#LINE/CR1 rnd-5_family-681#LINE/CR1 rnd-5_family-681#LINE/CR1
rnd-5_family-362#Unknown rnd-5_family-362#Unknown rnd-5_family-362#Unknown
rnd-5_family-124#Unknown rnd-5_family-124#Unknown rnd-5_family-124#Unknown
rnd-5_family-92#DNA/TcMar-Tc1 rnd-5_family-92#DNA/TcMar-Tc1 rnd-5_family-92#DNA/TcMar-Tc1
rnd-5_family-1814#Unknown rnd-5_family-1814#Unknown rnd-5_family-1814#Unknown
rnd-5_family-435#Unknown rnd-5_family-435#Unknown rnd-5_family-435#Unknown
rnd-5_family-1804#Unknown rnd-5_family-1804#Unknown rnd-5_family-1804#Unknown
rnd-5_family-408#DNA/CMC-EnSpm rnd-5_family-408#DNA/CMC-EnSpm rnd-5_family-408#DNA/CMC-EnSpm
rnd-5_family-163#LTR/Gypsy rnd-5_family-163#LTR/Gypsy rnd-5_family-163#LTR/Gypsy
rnd-5_family-1686#Unknown rnd-5_family-1686#Unknown rnd-5_family-1686#Unknown
rnd-5_family-174#Unknown rnd-5_family-174#Unknown rnd-5_family-174#Unknown
rnd-5_family-2505#LINE/Penelope rnd-5_family-2505#LINE/Penelope rnd-5_family-2505#LINE/Penelope
rnd-5_family-44#Unknown rnd-5_family-44#Unknown rnd-5_family-44#Unknown
rnd-5_family-1341#Unknown rnd-5_family-1341#Unknown rnd-5_family-1341#Unknown
rnd-5_family-478#Unknown rnd-5_family-478#Unknown rnd-5_family-478#Unknown
rnd-5_family-673#LTR/Gypsy rnd-5_family-673#LTR/Gypsy rnd-5_family-673#LTR/Gypsy
rnd-5_family-311#LTR/Gypsy rnd-5_family-311#LTR/Gypsy rnd-5_family-311#LTR/Gypsy
rnd-5_family-1980#Unknown rnd-5_family-1980#Unknown rnd-5_family-1980#Unknown
rnd-5_family-76#Unknown rnd-5_family-76#Unknown rnd-5_family-76#Unknown
rnd-5_family-747#Unknown rnd-5_family-747#Unknown rnd-5_family-747#Unknown
rnd-5_family-989#LINE/R2 rnd-5_family-989#LINE/R2 rnd-5_family-989#LINE/R2
rnd-5_family-106#Unknown rnd-5_family-106#Unknown rnd-5_family-106#Unknown
rnd-5_family-652#Satellite rnd-5_family-652#Satellite rnd-5_family-652#Satellite
rnd-5_family-454#Unknown rnd-5_family-454#Unknown rnd-5_family-454#Unknown
rnd-5_family-309#LINE/CR1 rnd-5_family-309#LINE/CR1 rnd-5_family-309#LINE/CR1
rnd-5_family-2708#LTR/Gypsy rnd-5_family-2708#LTR/Gypsy rnd-5_family-2708#LTR/Gypsy
rnd-5_family-114#Unknown rnd-5_family-114#Unknown rnd-5_family-114#Unknown
rnd-5_family-324#Unknown rnd-5_family-324#Unknown rnd-5_family-324#Unknown
rnd-5_family-1068#LINE/CR1 rnd-5_family-1068#LINE/CR1 rnd-5_family-1068#LINE/CR1
rnd-5_family-438#Unknown rnd-5_family-438#Unknown rnd-5_family-438#Unknown
rnd-5_family-947#Unknown rnd-5_family-947#Unknown rnd-5_family-947#Unknown
rnd-5_family-40#LTR/Pao rnd-5_family-40#LTR/Pao rnd-5_family-40#LTR/Pao
rnd-5_family-100#Unknown rnd-5_family-100#Unknown rnd-5_family-100#Unknown
rnd-5_family-1505#DNA/MuLE-MuDR rnd-5_family-1505#DNA/MuLE-MuDR rnd-5_family-1505#DNA/MuLE-MuDR
rnd-5_family-122#Unknown rnd-5_family-122#Unknown rnd-5_family-122#Unknown
rnd-5_family-323#LINE/Penelope rnd-5_family-323#LINE/Penelope rnd-5_family-323#LINE/Penelope
rnd-5_family-523#Unknown rnd-5_family-523#Unknown rnd-5_family-523#Unknown
rnd-5_family-1411#Unknown rnd-5_family-1411#Unknown rnd-5_family-1411#Unknown
rnd-5_family-953#LTR/Gypsy rnd-5_family-953#LTR/Gypsy rnd-5_family-953#LTR/Gypsy
rnd-5_family-1316#Unknown rnd-5_family-1316#Unknown rnd-5_family-1316#Unknown
rnd-5_family-2110#Unknown rnd-5_family-2110#Unknown rnd-5_family-2110#Unknown
rnd-5_family-15#DNA/CMC-EnSpm rnd-5_family-15#DNA/CMC-EnSpm rnd-5_family-15#DNA/CMC-EnSpm
rnd-5_family-2381#Unknown rnd-5_family-2381#Unknown rnd-5_family-2381#Unknown
rnd-5_family-48#LTR/Pao rnd-5_family-48#LTR/Pao rnd-5_family-48#LTR/Pao
rnd-5_family-112#LINE/CR1 rnd-5_family-112#LINE/CR1 rnd-5_family-112#LINE/CR1
rnd-5_family-342#Unknown rnd-5_family-342#Unknown rnd-5_family-342#Unknown
rnd-5_family-2681#Unknown rnd-5_family-2681#Unknown rnd-5_family-2681#Unknown
rnd-5_family-690#Unknown rnd-5_family-690#Unknown rnd-5_family-690#Unknown
rnd-5_family-1081#LTR/Gypsy rnd-5_family-1081#LTR/Gypsy rnd-5_family-1081#LTR/Gypsy
rnd-5_family-11#LINE/CR1 rnd-5_family-11#LINE/CR1 rnd-5_family-11#LINE/CR1
rnd-5_family-1197#LTR/Gypsy rnd-5_family-1197#LTR/Gypsy rnd-5_family-1197#LTR/Gypsy
rnd-5_family-1351#Unknown rnd-5_family-1351#Unknown rnd-5_family-1351#Unknown
rnd-5_family-81#DNA/TcMar-Pogo rnd-5_family-81#DNA/TcMar-Pogo rnd-5_family-81#DNA/TcMar-Pogo
rnd-5_family-2037#Unknown rnd-5_family-2037#Unknown rnd-5_family-2037#Unknown
rnd-5_family-1584#Unknown rnd-5_family-1584#Unknown rnd-5_family-1584#Unknown
rnd-5_family-657#Unknown rnd-5_family-657#Unknown rnd-5_family-657#Unknown
rnd-5_family-2636#Unknown rnd-5_family-2636#Unknown rnd-5_family-2636#Unknown
rnd-5_family-218#Unknown rnd-5_family-218#Unknown rnd-5_family-218#Unknown
rnd-5_family-1407#Unknown rnd-5_family-1407#Unknown rnd-5_family-1407#Unknown
rnd-5_family-2006#Unknown rnd-5_family-2006#Unknown rnd-5_family-2006#Unknown
rnd-5_family-1094#Unknown rnd-5_family-1094#Unknown rnd-5_family-1094#Unknown
rnd-5_family-1393#Unknown rnd-5_family-1393#Unknown rnd-5_family-1393#Unknown
rnd-5_family-4380#Unknown rnd-5_family-4380#Unknown rnd-5_family-4380#Unknown
rnd-5_family-2741#Unknown rnd-5_family-2741#Unknown rnd-5_family-2741#Unknown
rnd-5_family-2170#Unknown rnd-5_family-2170#Unknown rnd-5_family-2170#Unknown
rnd-5_family-1916#DNA/CMC-EnSpm rnd-5_family-1916#DNA/CMC-EnSpm rnd-5_family-1916#DNA/CMC-EnSpm
rnd-5_family-277#LTR/Gypsy rnd-5_family-277#LTR/Gypsy rnd-5_family-277#LTR/Gypsy
rnd-5_family-699#Unknown rnd-5_family-699#Unknown rnd-5_family-699#Unknown
rnd-5_family-2168#LTR/Gypsy rnd-5_family-2168#LTR/Gypsy rnd-5_family-2168#LTR/Gypsy
rnd-5_family-1119#SINE/tRNA rnd-5_family-1119#SINE/tRNA rnd-5_family-1119#SINE/tRNA
rnd-5_family-733#Unknown rnd-5_family-733#Unknown rnd-5_family-733#Unknown
rnd-5_family-143#Unknown rnd-5_family-143#Unknown rnd-5_family-143#Unknown
rnd-5_family-930#Unknown rnd-5_family-930#Unknown rnd-5_family-930#Unknown
rnd-5_family-1103#LINE/CR1 rnd-5_family-1103#LINE/CR1 rnd-5_family-1103#LINE/CR1
rnd-5_family-220#Unknown rnd-5_family-220#Unknown rnd-5_family-220#Unknown
rnd-5_family-1920#LINE/CR1 rnd-5_family-1920#LINE/CR1 rnd-5_family-1920#LINE/CR1
rnd-5_family-1669#Unknown rnd-5_family-1669#Unknown rnd-5_family-1669#Unknown
rnd-5_family-56#LINE/Rex-Babar rnd-5_family-56#LINE/Rex-Babar rnd-5_family-56#LINE/Rex-Babar
rnd-5_family-2365#LTR/Pao rnd-5_family-2365#LTR/Pao rnd-5_family-2365#LTR/Pao
rnd-5_family-160#LTR/Gypsy rnd-5_family-160#LTR/Gypsy rnd-5_family-160#LTR/Gypsy
rnd-5_family-892#LINE/CR1 rnd-5_family-892#LINE/CR1 rnd-5_family-892#LINE/CR1
rnd-5_family-1722#LINE/CR1-Zenon rnd-5_family-1722#LINE/CR1-Zenon rnd-5_family-1722#LINE/CR1-Zenon
rnd-5_family-772#LINE rnd-5_family-772#LINE rnd-5_family-772#LINE
rnd-5_family-1101#Unknown rnd-5_family-1101#Unknown rnd-5_family-1101#Unknown
rnd-5_family-901#Unknown rnd-5_family-901#Unknown rnd-5_family-901#Unknown
rnd-5_family-155#Unknown rnd-5_family-155#Unknown rnd-5_family-155#Unknown
rnd-5_family-546#LTR/Gypsy rnd-5_family-546#LTR/Gypsy rnd-5_family-546#LTR/Gypsy
rnd-5_family-1132#Unknown rnd-5_family-1132#Unknown rnd-5_family-1132#Unknown
rnd-5_family-410#Unknown rnd-5_family-410#Unknown rnd-5_family-410#Unknown
rnd-5_family-1569#Unknown rnd-5_family-1569#Unknown rnd-5_family-1569#Unknown
rnd-5_family-28#LTR/Gypsy rnd-5_family-28#LTR/Gypsy rnd-5_family-28#LTR/Gypsy
rnd-5_family-1151#LTR/Gypsy rnd-5_family-1151#LTR/Gypsy rnd-5_family-1151#LTR/Gypsy
rnd-5_family-479#Unknown rnd-5_family-479#Unknown rnd-5_family-479#Unknown
rnd-5_family-1330#LINE/CR1 rnd-5_family-1330#LINE/CR1 rnd-5_family-1330#LINE/CR1
rnd-5_family-1478#Unknown rnd-5_family-1478#Unknown rnd-5_family-1478#Unknown
rnd-5_family-965#Unknown rnd-5_family-965#Unknown rnd-5_family-965#Unknown
rnd-5_family-1556#LTR/Gypsy rnd-5_family-1556#LTR/Gypsy rnd-5_family-1556#LTR/Gypsy
rnd-5_family-1025#LTR/Gypsy rnd-5_family-1025#LTR/Gypsy rnd-5_family-1025#LTR/Gypsy
rnd-5_family-304#Unknown rnd-5_family-304#Unknown rnd-5_family-304#Unknown
rnd-5_family-355#Unknown rnd-5_family-355#Unknown rnd-5_family-355#Unknown
rnd-5_family-526#Unknown rnd-5_family-526#Unknown rnd-5_family-526#Unknown
rnd-5_family-952#LTR/Gypsy rnd-5_family-952#LTR/Gypsy rnd-5_family-952#LTR/Gypsy
rnd-5_family-625#buffer rnd-5_family-625#buffer rnd-5_family-625#buffer
rnd-5_family-452#Unknown rnd-5_family-452#Unknown rnd-5_family-452#Unknown
rnd-5_family-1602#Unknown rnd-5_family-1602#Unknown rnd-5_family-1602#Unknown
rnd-5_family-2302#Unknown rnd-5_family-2302#Unknown rnd-5_family-2302#Unknown
rnd-5_family-1395#LINE/CR1 rnd-5_family-1395#LINE/CR1 rnd-5_family-1395#LINE/CR1
rnd-5_family-1368#Unknown rnd-5_family-1368#Unknown rnd-5_family-1368#Unknown
rnd-5_family-1313#LTR/Gypsy-Cigr rnd-5_family-1313#LTR/Gypsy-Cigr rnd-5_family-1313#LTR/Gypsy-Cigr
rnd-5_family-243#Unknown rnd-5_family-243#Unknown rnd-5_family-243#Unknown
rnd-5_family-166#Unknown rnd-5_family-166#Unknown rnd-5_family-166#Unknown
rnd-5_family-1662#LTR/Pao rnd-5_family-1662#LTR/Pao rnd-5_family-1662#LTR/Pao
rnd-5_family-1810#DNA/TcMar-Tc1 rnd-5_family-1810#DNA/TcMar-Tc1 rnd-5_family-1810#DNA/TcMar-Tc1
rnd-5_family-980#Unknown rnd-5_family-980#Unknown rnd-5_family-980#Unknown
rnd-5_family-2557#Unknown rnd-5_family-2557#Unknown rnd-5_family-2557#Unknown
rnd-5_family-2346#LINE/CR1-Zenon rnd-5_family-2346#LINE/CR1-Zenon rnd-5_family-2346#LINE/CR1-Zenon
rnd-5_family-754#Unknown rnd-5_family-754#Unknown rnd-5_family-754#Unknown
rnd-5_family-577#Unknown rnd-5_family-577#Unknown rnd-5_family-577#Unknown
rnd-5_family-1310#Unknown rnd-5_family-1310#Unknown rnd-5_family-1310#Unknown
rnd-5_family-1080#LINE/CR1 rnd-5_family-1080#LINE/CR1 rnd-5_family-1080#LINE/CR1
rnd-5_family-713#Unknown rnd-5_family-713#Unknown rnd-5_family-713#Unknown
rnd-5_family-897#Unknown rnd-5_family-897#Unknown rnd-5_family-897#Unknown
rnd-5_family-4966#Unknown rnd-5_family-4966#Unknown rnd-5_family-4966#Unknown
rnd-5_family-1919#Unknown rnd-5_family-1919#Unknown rnd-5_family-1919#Unknown
rnd-5_family-1055#LINE/CR1-Zenon rnd-5_family-1055#LINE/CR1-Zenon rnd-5_family-1055#LINE/CR1-Zenon
rnd-5_family-321#Unknown rnd-5_family-321#Unknown rnd-5_family-321#Unknown
rnd-5_family-1338#LTR/Gypsy rnd-5_family-1338#LTR/Gypsy rnd-5_family-1338#LTR/Gypsy
rnd-5_family-296#Unknown rnd-5_family-296#Unknown rnd-5_family-296#Unknown
rnd-5_family-246#LTR/Pao rnd-5_family-246#LTR/Pao rnd-5_family-246#LTR/Pao
rnd-5_family-148#LTR/Gypsy rnd-5_family-148#LTR/Gypsy rnd-5_family-148#LTR/Gypsy
rnd-5_family-2296#LINE/CR1 rnd-5_family-2296#LINE/CR1 rnd-5_family-2296#LINE/CR1
rnd-5_family-1870#LINE/CR1 rnd-5_family-1870#LINE/CR1 rnd-5_family-1870#LINE/CR1
rnd-5_family-986#LTR/Gypsy rnd-5_family-986#LTR/Gypsy rnd-5_family-986#LTR/Gypsy
rnd-5_family-560#Unknown rnd-5_family-560#Unknown rnd-5_family-560#Unknown
rnd-5_family-1362#Unknown rnd-5_family-1362#Unknown rnd-5_family-1362#Unknown
rnd-5_family-1446#Unknown rnd-5_family-1446#Unknown rnd-5_family-1446#Unknown
rnd-5_family-39#Unknown rnd-5_family-39#Unknown rnd-5_family-39#Unknown
rnd-5_family-1402#Unknown rnd-5_family-1402#Unknown rnd-5_family-1402#Unknown
rnd-5_family-2216#Unknown rnd-5_family-2216#Unknown rnd-5_family-2216#Unknown
rnd-5_family-668#Unknown rnd-5_family-668#Unknown rnd-5_family-668#Unknown
rnd-5_family-641#LINE/CR1 rnd-5_family-641#LINE/CR1 rnd-5_family-641#LINE/CR1
rnd-5_family-812#Unknown rnd-5_family-812#Unknown rnd-5_family-812#Unknown
rnd-5_family-988#LTR/Gypsy rnd-5_family-988#LTR/Gypsy rnd-5_family-988#LTR/Gypsy
rnd-5_family-712#DNA/CMC-EnSpm rnd-5_family-712#DNA/CMC-EnSpm rnd-5_family-712#DNA/CMC-EnSpm
rnd-5_family-596#Unknown rnd-5_family-596#Unknown rnd-5_family-596#Unknown
rnd-5_family-1728#Unknown rnd-5_family-1728#Unknown rnd-5_family-1728#Unknown
rnd-5_family-27#LTR/Pao rnd-5_family-27#LTR/Pao rnd-5_family-27#LTR/Pao
rnd-5_family-1051#Unknown rnd-5_family-1051#Unknown rnd-5_family-1051#Unknown
rnd-5_family-2255#Unknown rnd-5_family-2255#Unknown rnd-5_family-2255#Unknown
rnd-5_family-714#LTR/Gypsy rnd-5_family-714#LTR/Gypsy rnd-5_family-714#LTR/Gypsy
rnd-5_family-353#LINE/CR1 rnd-5_family-353#LINE/CR1 rnd-5_family-353#LINE/CR1
rnd-5_family-464#LINE/Penelope rnd-5_family-464#LINE/Penelope rnd-5_family-464#LINE/Penelope
rnd-5_family-266#Unknown rnd-5_family-266#Unknown rnd-5_family-266#Unknown
rnd-6_family-42#SINE/tRNA rnd-6_family-42#SINE/tRNA rnd-6_family-42#SINE/tRNA
rnd-6_family-134#LTR/Gypsy rnd-6_family-134#LTR/Gypsy rnd-6_family-134#LTR/Gypsy
rnd-6_family-131#LINE/RTE-BovB rnd-6_family-131#LINE/RTE-BovB rnd-6_family-131#LINE/RTE-BovB
rnd-6_family-142#Satellite rnd-6_family-142#Satellite rnd-6_family-142#Satellite
rnd-6_family-324#LINE/RTE-BovB rnd-6_family-324#LINE/RTE-BovB rnd-6_family-324#LINE/RTE-BovB
rnd-6_family-402#LINE/RTE-BovB rnd-6_family-402#LINE/RTE-BovB rnd-6_family-402#LINE/RTE-BovB
rnd-6_family-498#LTR/Pao rnd-6_family-498#LTR/Pao rnd-6_family-498#LTR/Pao
rnd-6_family-6#LINE/RTE-BovB rnd-6_family-6#LINE/RTE-BovB rnd-6_family-6#LINE/RTE-BovB
rnd-6_family-13#LINE/Penelope rnd-6_family-13#LINE/Penelope rnd-6_family-13#LINE/Penelope
rnd-6_family-168#LINE/CR1 rnd-6_family-168#LINE/CR1 rnd-6_family-168#LINE/CR1
rnd-6_family-397#Unknown rnd-6_family-397#Unknown rnd-6_family-397#Unknown
rnd-6_family-364#Unknown rnd-6_family-364#Unknown rnd-6_family-364#Unknown
rnd-6_family-295#LTR/Pao rnd-6_family-295#LTR/Pao rnd-6_family-295#LTR/Pao
rnd-6_family-284#LINE/Penelope rnd-6_family-284#LINE/Penelope rnd-6_family-284#LINE/Penelope
rnd-6_family-610#Unknown rnd-6_family-610#Unknown rnd-6_family-610#Unknown
rnd-6_family-1067#Unknown rnd-6_family-1067#Unknown rnd-6_family-1067#Unknown
rnd-6_family-319#LTR/Gypsy rnd-6_family-319#LTR/Gypsy rnd-6_family-319#LTR/Gypsy
rnd-6_family-1649#Unknown rnd-6_family-1649#Unknown rnd-6_family-1649#Unknown
rnd-6_family-462#Unknown rnd-6_family-462#Unknown rnd-6_family-462#Unknown
rnd-6_family-1202#Unknown rnd-6_family-1202#Unknown rnd-6_family-1202#Unknown
rnd-6_family-454#LINE/CR1 rnd-6_family-454#LINE/CR1 rnd-6_family-454#LINE/CR1
rnd-6_family-1233#Unknown rnd-6_family-1233#Unknown rnd-6_family-1233#Unknown
rnd-6_family-1090#Unknown rnd-6_family-1090#Unknown rnd-6_family-1090#Unknown
rnd-6_family-209#Unknown rnd-6_family-209#Unknown rnd-6_family-209#Unknown
rnd-6_family-611#Unknown rnd-6_family-611#Unknown rnd-6_family-611#Unknown
rnd-6_family-208#LINE/CR1 rnd-6_family-208#LINE/CR1 rnd-6_family-208#LINE/CR1
rnd-6_family-184#Unknown rnd-6_family-184#Unknown rnd-6_family-184#Unknown
rnd-6_family-214#LTR/Gypsy rnd-6_family-214#LTR/Gypsy rnd-6_family-214#LTR/Gypsy
rnd-6_family-61#Unknown rnd-6_family-61#Unknown rnd-6_family-61#Unknown
rnd-6_family-318#LTR/Gypsy rnd-6_family-318#LTR/Gypsy rnd-6_family-318#LTR/Gypsy
rnd-6_family-1721#Unknown rnd-6_family-1721#Unknown rnd-6_family-1721#Unknown
rnd-6_family-461#Unknown rnd-6_family-461#Unknown rnd-6_family-461#Unknown
rnd-6_family-89#Unknown rnd-6_family-89#Unknown rnd-6_family-89#Unknown
rnd-6_family-239#DNA/TcMar-Tc1 rnd-6_family-239#DNA/TcMar-Tc1 rnd-6_family-239#DNA/TcMar-Tc1
rnd-6_family-15#LINE rnd-6_family-15#LINE rnd-6_family-15#LINE
rnd-6_family-504#Unknown rnd-6_family-504#Unknown rnd-6_family-504#Unknown
rnd-6_family-216#LINE/CR1-Zenon rnd-6_family-216#LINE/CR1-Zenon rnd-6_family-216#LINE/CR1-Zenon
rnd-6_family-955#LINE/RTE-BovB rnd-6_family-955#LINE/RTE-BovB rnd-6_family-955#LINE/RTE-BovB
rnd-6_family-509#LINE/CR1 rnd-6_family-509#LINE/CR1 rnd-6_family-509#LINE/CR1
rnd-6_family-429#Unknown rnd-6_family-429#Unknown rnd-6_family-429#Unknown
rnd-6_family-896#Unknown rnd-6_family-896#Unknown rnd-6_family-896#Unknown
rnd-6_family-2096#Unknown rnd-6_family-2096#Unknown rnd-6_family-2096#Unknown
rnd-6_family-473#Unknown rnd-6_family-473#Unknown rnd-6_family-473#Unknown
rnd-6_family-1229#Unknown rnd-6_family-1229#Unknown rnd-6_family-1229#Unknown
rnd-6_family-54#LTR/Gypsy rnd-6_family-54#LTR/Gypsy rnd-6_family-54#LTR/Gypsy
rnd-6_family-553#Unknown rnd-6_family-553#Unknown rnd-6_family-553#Unknown
rnd-6_family-834#DNA/TcMar-ISRm11 rnd-6_family-834#DNA/TcMar-ISRm11 rnd-6_family-834#DNA/TcMar-ISRm11
rnd-6_family-1362#LINE/Penelope rnd-6_family-1362#LINE/Penelope rnd-6_family-1362#LINE/Penelope
rnd-6_family-331#Unknown rnd-6_family-331#Unknown rnd-6_family-331#Unknown
rnd-6_family-66#LINE/RTE-BovB rnd-6_family-66#LINE/RTE-BovB rnd-6_family-66#LINE/RTE-BovB
rnd-6_family-549#LINE/CR1 rnd-6_family-549#LINE/CR1 rnd-6_family-549#LINE/CR1
rnd-6_family-1227#Unknown rnd-6_family-1227#Unknown rnd-6_family-1227#Unknown
rnd-6_family-899#Unknown rnd-6_family-899#Unknown rnd-6_family-899#Unknown
rnd-6_family-221#LTR/Gypsy rnd-6_family-221#LTR/Gypsy rnd-6_family-221#LTR/Gypsy
rnd-6_family-1567#Unknown rnd-6_family-1567#Unknown rnd-6_family-1567#Unknown
rnd-6_family-643#Unknown rnd-6_family-643#Unknown rnd-6_family-643#Unknown
rnd-6_family-945#Unknown rnd-6_family-945#Unknown rnd-6_family-945#Unknown
rnd-6_family-398#Unknown rnd-6_family-398#Unknown rnd-6_family-398#Unknown
rnd-6_family-864#LTR/Pao rnd-6_family-864#LTR/Pao rnd-6_family-864#LTR/Pao
rnd-6_family-942#LTR/Pao rnd-6_family-942#LTR/Pao rnd-6_family-942#LTR/Pao
rnd-6_family-213#Unknown rnd-6_family-213#Unknown rnd-6_family-213#Unknown
rnd-6_family-175#Unknown rnd-6_family-175#Unknown rnd-6_family-175#Unknown
rnd-6_family-993#Unknown rnd-6_family-993#Unknown rnd-6_family-993#Unknown
rnd-6_family-107#Unknown rnd-6_family-107#Unknown rnd-6_family-107#Unknown
rnd-6_family-717#LINE/RTE-BovB rnd-6_family-717#LINE/RTE-BovB rnd-6_family-717#LINE/RTE-BovB
rnd-6_family-1045#Unknown rnd-6_family-1045#Unknown rnd-6_family-1045#Unknown
rnd-6_family-590#Unknown rnd-6_family-590#Unknown rnd-6_family-590#Unknown
rnd-6_family-1058#LTR/DIRS rnd-6_family-1058#LTR/DIRS rnd-6_family-1058#LTR/DIRS
rnd-6_family-411#Unknown rnd-6_family-411#Unknown rnd-6_family-411#Unknown
rnd-6_family-332#Unknown rnd-6_family-332#Unknown rnd-6_family-332#Unknown
rnd-6_family-511#LINE/Penelope rnd-6_family-511#LINE/Penelope rnd-6_family-511#LINE/Penelope
rnd-6_family-1136#Unknown rnd-6_family-1136#Unknown rnd-6_family-1136#Unknown
rnd-6_family-55#LTR/Gypsy rnd-6_family-55#LTR/Gypsy rnd-6_family-55#LTR/Gypsy
rnd-6_family-249#Unknown rnd-6_family-249#Unknown rnd-6_family-249#Unknown
rnd-6_family-1259#LINE/CR1 rnd-6_family-1259#LINE/CR1 rnd-6_family-1259#LINE/CR1
rnd-6_family-523#Unknown rnd-6_family-523#Unknown rnd-6_family-523#Unknown
rnd-6_family-167#Unknown rnd-6_family-167#Unknown rnd-6_family-167#Unknown
rnd-6_family-3004#Unknown rnd-6_family-3004#Unknown rnd-6_family-3004#Unknown
rnd-6_family-1440#Unknown rnd-6_family-1440#Unknown rnd-6_family-1440#Unknown
rnd-6_family-588#LTR/Pao rnd-6_family-588#LTR/Pao rnd-6_family-588#LTR/Pao
rnd-6_family-244#LINE/CR1 rnd-6_family-244#LINE/CR1 rnd-6_family-244#LINE/CR1
rnd-6_family-572#Unknown rnd-6_family-572#Unknown rnd-6_family-572#Unknown
rnd-6_family-1094#Unknown rnd-6_family-1094#Unknown rnd-6_family-1094#Unknown
rnd-6_family-233#DNA/TcMar-Tc2 rnd-6_family-233#DNA/TcMar-Tc2 rnd-6_family-233#DNA/TcMar-Tc2
rnd-6_family-19#Unknown rnd-6_family-19#Unknown rnd-6_family-19#Unknown
rnd-6_family-847#Unknown rnd-6_family-847#Unknown rnd-6_family-847#Unknown
rnd-6_family-330#Unknown rnd-6_family-330#Unknown rnd-6_family-330#Unknown
